NAME:,walk_1_1.csv,,
64.687,-0.9,1.1,-10.71
64.729,-1.45,1.33,-10.59
64.77,-1.8,2.08,-10.98
64.811,-2.35,1.29,-10.47
64.852,-2.16,1.45,-10.2
64.893,-1.8,1.88,-10.59
64.934,-1.92,2.39,-11.53
64.975,-1.29,1.88,-13.65
65.016,-2.79,2.2,-14.79
65.057,-5.84,2.39,-15.22
65.098,-6.2,1.69,-12.98
65.139,-1.26,0.39,-13.96
65.18,-1.14,1.8,-13.38
65.221,1.33,1.29,-13.93
65.262,-1.22,0.27,-12.32
65.303,0.78,0.67,-13.14
65.344,-0.04,0.16,-12.91
65.385,0.04,-1.14,-12.16
65.426,0.43,-1.49,-11.73
65.467,0.39,-1.33,-10.16
65.508,0.78,-0.67,-9.96
65.549,0.82,-0.9,-8.94
65.59,1.61,-1.84,-8.51
65.631,3.92,-0.78,-10.55
65.672,5.65,-0.75,-11.85
65.713,5.69,0.71,-14.67
65.754,0.27,1.88,-15.06
65.795,-3.53,5.33,-15.81
65.836,-3.22,9.06,-16.44
65.877,-2.24,1.61,-14.2
65.918,-2.47,2.71,-12.51
65.959,-1.57,2.63,-11.49
66,-1.45,2,-10.71
66.041,-1.02,1.14,-10.36
66.082,-1.8,0.16,-9.18
66.123,-1.18,0.71,-9.18
66.164,-1.29,0.63,-9.34
66.205,-1.14,0.71,-9.34
66.246,-2.08,0.94,-9.18
66.287,-1.77,2.43,-10.9
66.328,-2.04,3.69,-12.91
66.369,-1.06,2.43,-15.14
66.41,-3.61,2,-15.22
66.451,-5.77,2.12,-13.34
66.492,-3.73,1.57,-12.94
66.533,-0.12,0.55,-13.81
66.574,1.18,0.86,-13.57
66.615,1.65,-0.75,-12.59
66.656,-0.16,-0.35,-10.24
66.697,0.63,1.06,-10.32
66.738,0.98,1.22,-10.9
66.779,0.59,-1.14,-10.36
66.82,0.51,-1.37,-10.63
66.861,0.55,-0.55,-10.51
66.902,-0.2,-0.24,-10.04
66.943,0.47,0.51,-10.67
66.984,1.02,-0.9,-11.34
67.025,2.98,-1.41,-13.49
67.066,3.77,-2.16,-14.16
67.107,-1.29,0.39,-12.12
67.148,-4.28,5.88,-12.12
67.189,1.26,5.14,-12
67.23,5.22,0.39,-11.73
67.271,-0.9,4.2,-11.06
67.312,-0.75,3.53,-12.04
67.354,-5.18,5.41,-11.3
67.395,-0.31,1.61,-11.14
67.436,-1.65,1.61,-10.32
67.477,-0.78,0.51,-10.67
67.518,-2.08,0.78,-10.12
67.559,-1.41,0.27,-9.89
67.6,-2.55,1.06,-9.1
67.641,-2.2,2.94,-10.9
67.682,-1.65,3.1,-12.55
67.723,0.31,0.31,-14.91
67.764,-2.28,2.28,-14.44
67.805,-4.98,3.3,-12.91
67.846,-2.24,2.79,-12.91
67.887,-0.43,2.9,-12.87
67.928,1.96,1.8,-14.24
67.969,-1.41,0.27,-12.43
68.01,-0.43,0.55,-12.36
68.051,-0.08,0.31,-11.61
68.092,0.67,-0.94,-11.26
68.133,0.94,-1.53,-10.36
68.174,0.71,-1.49,-9.65
68.215,0.94,-0.78,-9.22
68.256,0.9,-0.63,-8.63
68.297,1.49,-1.18,-9.34
68.338,2.31,-0.67,-11.14
68.379,3.92,-0.31,-13.85
68.42,4.08,0.08,-15.02
68.461,-1.26,2.47,-13.22
68.502,-3.84,7.65,-13.96
68.543,-0.86,6.71,-14.4
68.584,-0.31,1.77,-12.67
68.625,-0.94,2.28,-11.06
68.666,-1.06,2.2,-10.04
68.707,-1.45,1.77,-8.9
68.748,0,0.82,-9.73
68.789,-0.98,0.51,-9.69
68.83,-0.71,0.55,-10.47
68.871,-1.96,1.02,-10
68.912,-2.16,1.88,-9.96
68.953,-2.04,2.12,-9.81
68.994,-1.22,2.16,-10.71
69.035,-1.65,2.71,-12.2
69.076,-1.26,2.47,-13.96
69.117,-2.08,1.73,-15.34
69.158,-4.63,1.88,-13.34
69.199,-3.33,1.22,-13.18
69.24,-0.31,2.12,-14.2
69.281,-0.2,1.57,-14.08
69.322,-0.43,-0.39,-12.71
69.363,0.51,0.94,-12.71
69.404,-0.04,1.18,-12.2
69.445,1.14,-0.43,-12
69.486,1.14,-0.78,-11.06
69.527,1.06,-0.75,-10.16
69.568,0.9,-0.98,-9.02
69.609,0.51,-0.9,-8
69.65,1.65,-0.94,-8.28
69.691,3.49,-0.67,-10.47
69.732,3.53,-0.94,-12.83
69.773,3.26,-0.04,-15.14
69.814,0.24,1.26,-15.02
69.855,-4.79,4.82,-13.22
69.896,-1.69,7.18,-14.28
69.937,1.02,3.06,-14.08
69.978,-0.9,1.33,-11.06
70.019,-0.2,2.59,-10.51
70.06,-1.33,1.41,-8.79
70.101,-1.06,1.49,-9.22
70.142,-0.86,1.29,-9.65
70.183,-1.29,0.98,-10.47
70.224,-1.49,0.43,-10.51
70.265,-2.31,0.71,-9.81
70.306,-1.53,1.33,-9.77
70.347,-1.88,2.31,-10.55
70.388,-1.61,2.75,-12.32
70.429,-0.9,2.35,-15.02
70.47,-4,0.24,-17.06
70.511,-5.73,2.47,-13.38
70.552,-4.2,1.77,-13.81
70.593,-0.59,0.98,-14.32
70.634,-0.86,0.75,-13.73
70.675,-0.04,0.9,-13.38
70.716,-0.82,1.53,-12.59
70.757,-0.08,0.43,-12
70.798,1.14,0.12,-11.53
70.839,1.77,-0.47,-10.55
70.88,1.45,-0.31,-9.92
70.921,1.33,-0.51,-9.06
70.962,0.35,-0.51,-8.28
71.003,1.45,-0.47,-9.57
71.044,2.12,-0.63,-11.18
71.085,3.18,-0.75,-13.57
71.126,4,-1.22,-14.32
71.167,-2.35,2.43,-11.77
71.208,-2.51,6.35,-13.38
71.249,0,3.45,-13.81
71.29,-1.41,1.49,-12.47
71.331,-1.06,2.35,-11.57
71.372,-1.18,2.24,-10.47
71.413,-0.71,0.86,-9.49
71.454,-0.51,1.1,-9.85
71.495,-0.24,0.47,-10.16
71.536,-0.55,0.71,-10.47
71.577,-1.37,1.18,-10.36
71.618,-2.51,1.45,-10
71.659,-2.63,1.53,-10.59
71.7,-2.24,2.67,-13.38
71.741,-1.37,0.43,-15.97
71.782,-4.04,0.75,-15.26
71.823,-7.65,2.43,-12.83
71.864,-3.53,1.53,-12.51
71.905,0.04,1.26,-13.89
71.946,-0.9,2.47,-14
71.987,-0.39,-0.98,-13.45
72.028,-0.47,-0.2,-12.12
72.069,0.82,0.82,-12.12
72.11,1.88,-0.43,-11.45
72.151,2.2,-1.14,-10.9
72.192,1.8,-0.04,-10.43
72.233,0.27,-0.78,-9.06
72.274,0,-0.98,-9.06
72.315,1.26,-0.2,-10.67
72.356,1.33,-1.1,-10.98
72.397,2.75,-0.94,-12.98
72.438,4.04,0.71,-14.16
72.479,0.63,2.16,-12.36
72.52,-3.88,5.14,-12.04
72.561,-0.12,6.55,-15.46
72.602,-1.37,2.59,-13.61
72.643,-1.29,0.59,-11.18
72.684,-1.88,2.51,-10.04
